"Transaction ID","Date & Time","Direction","Trade Size (USD)","True Direction"
"0x2fd1763687663c9af0465ed99e2ccc9a6b0daa0e1eb52a8c9a8d5326ee3702ae","2024-01-27 00:15:23","USDT → WETH",0.07210350053375479,false
"0xff28763b1b1b1266e24f0b894a179d3794df56c69429f935310571b76d1cd3ae","2024-01-27 00:15:23","WETH → USDT",2002.962345097353,true
"0x562e7f3999ec0dbb3f0986ec057b9ced6aa9f9fa94dfd749121dac186f9abb20","2024-01-27 00:15:47","USDT → WETH",1.1432127048028888,false
"0xb759205384b1e9fb97893c7d1cc88a1a4c08161839241c2c736b0b3f940826ad","2024-01-27 00:15:59","WETH → USDT",3096.9399034319977,true
"0x708ac9eb005139f9511997de2f06b17cfba72a205f57513bc5a2d7336e66ab82","2024-01-27 00:17:11","WETH → USDT",165.3585170529825,true
"0xa62fc51976cf795b28edb2fcb956025abf2cc7cb2246ff9fe11346717153f3c2","2024-01-27 00:17:11","USDT → WETH",1.0060894559045876,false
"0xc478a0a82cb9f2f01036a65727580ad1259a1df580c5997beb1db71720e3f6eb","2024-01-27 00:17:11","WETH → USDT",42.96190922352684,true
"0x2538929ff23f4afcf5ca542cd52dc8cf8e097b1fe3841925573dc085dbb0d616","2024-01-27 00:18:23","USDT → WETH",3.2446575240189657,false
"0x9de92b5127408168c6e9eca9a0f47f0d00e608329a97fee7da6b7ea7fd2cbed1","2024-01-27 00:18:35","USDT → WETH",0.05227503788697223,false
"0x51dc4154fc74ed7fd0980b8a409149c3a2d070e627a3801db82b700c81cbfe21","2024-01-27 00:18:59","USDT → WETH",0.20903849332096,false
"0x05e6487080b5a3f738da31648672c45ed443f1df9ea407136ec52474a5592cc1","2024-01-27 00:19:35","WETH → USDT",58.86100521952413,true
"0x052ebd5a9263777fe9d529d5d5e8fb48585da88bd10eb33be1eec744b5b434c2","2024-01-27 00:20:11","USDT → WETH",3.835207936276556,false
"0x05884d5ccddd9091d8e9b36a839e6b2d42152b282cad9794fa4a36ceb6376827","2024-01-27 00:20:11","WETH → USDT",165.90801448258372,true
"0x41ce47ddff991649e90f71791480619cbef6ad84e06df857cbc22ddbb394bd5a","2024-01-27 00:20:23","USDT → WETH",0.05227503788697223,false
"0x6c13068b439957fa2b7106ff2daf3fa3ef9811cf3e837ccf79cf65acd8d8fbef","2024-01-27 00:20:23","USDT → WETH",0.36051750266877397,false
"0x7e28323eeed16390ce55e23a9dcae7081acb04eee181a0a9373ae6315fdc58a7","2024-01-27 00:20:23","USDT → WETH",1.4415836437225955,false
"0x36f99e88c69aa20c8a95bc1b616e2f2a2816b671fbbc84fb27bf59138a5dbcbf","2024-01-27 00:20:59","WETH → USDT",238.60572451581652,true
"0xc1fa42d44d367ffa56470d327f7520ce0d57b93e64ac9d2e2b06f498f4471c0d","2024-01-27 00:20:59","USDT → WETH",0.07210350053375479,false
"0x722a1a992b4ecf7aee0b6d4b9fdcb0d30408d5257600507322e643e4f6e2f096","2024-01-27 00:21:35","WETH → USDT",90.23442348526784,true
"0x06dcdca9e1a0091e40686a15b1393de7a2af1aae0a1d95f11f4c5537582b0977","2024-01-27 00:21:47","USDT → WETH",0.07210350053375479,false
"0x521df9d0202593596ad00627121fe69b4fd995383e1b1ce23022f1ae0479e0e1","2024-01-27 00:21:47","USDT → WETH",0.36051750266877397,false
"0xe7be0cec5b313eb73bc164d1d2dfb39182290a98cc847a62b8ed32a38682daab","2024-01-27 00:21:47","WETH → USDT",1672.2870037542452,true
"0xf14468ac109cfa8dc406925c1198a1d5bbe1932a86fb8dd45f28ae53ffa47283","2024-01-27 00:22:59","WETH → USDT",384.9327674043603,true
"0x7816b4c8a025218b26583079428f42ef8e9e2e0e08d666c67749a98b630cfc1a","2024-01-27 00:23:11","USDT → WETH",0.009012937566719349,false
"0xc40eb31bf484059948f91dff05907d6d0f294868418950ef2ec5b509014c7aae","2024-01-27 00:23:11","USDT → WETH",0.36051750266877397,false
"0xf9285d565ecce57850809092e6e68443f10947bdd2f524f8d3d1bb4e764e6a7e","2024-01-27 00:23:23","USDT → WETH",0.1897382605585702,false
"0x0a61c456fb77da97cf97c69ddb1c09fa9fadb07a0035ef350dc5c9badea98520","2024-01-27 00:23:47","USDT → WETH",0.18025875133438699,false
"0xc03cf03241de628351c180efc54c3da48f7fd6df7040036c50c25f84f23163de","2024-01-27 00:23:47","WETH → USDT",84.04499663860237,true
"0xc804a70c636f529e0c73abc38c87cd9fe5e42da037a79aa760a2a3d4e6d80871","2024-01-27 00:24:35","WETH → USDT",78.36356544119091,true
"0x301518f8626befc1fe89f61bb688996d8a3c24493c0c50e99a7c82bd81c74a56","2024-01-27 00:25:23","WETH → USDT",73.1113839510732,true
"0xef7cb287c7659001d12a5311155759c93ce9ac24cecff4730ad4533133262de9","2024-01-27 00:25:23","USDT → WETH",0.2703881270015805,false
"0x45c2c50eace9d3f57b5f563b3fa9c0543aca2af93732cf7a5970f6c28abad741","2024-01-27 00:25:59","USDT → WETH",0.05227503788697223,false
"0x341f0389124d4bca4be4f97024f6623a097da38f08aa4dc16255cf859b869a09","2024-01-27 00:26:23","USDT → WETH",0.07210350053375479,false
"0x1339e3dfbe200af7a7e68bb7a29be92c739ea8afc74fedb439bffbbafe2b2c94","2024-01-27 00:27:47","USDT → WETH",0.2744658182588336,false
"0xd2a709bdc218e983557c12b42462d849f9897833d2a619977a390a12c9129c83","2024-01-27 00:28:11","WETH → USDT",1226.2776535773025,true
"0x0dce2b029e488c2915fb802ac3962873caa711ff83f919979a548f8a160c9bc4","2024-01-27 00:28:35","USDT → WETH",0.7037301652094469,false
"0x50bbfa1264128d000b32becec941b14bdcd2eabe8201964a6957d576f4485d75","2024-01-27 00:29:35","USDT → WETH",0.17665357630769926,false
"0xc07aa0187f555bd748cd4252115d842fccf9d2cf7fa5b0d7c268f31ac7b55b5a","2024-01-27 00:29:59","USDT → WETH",0.34887104134630714,false
"0xa4f7a407efc7c6043ddaecaca14459e923d77bc64def9b15b3cb6e7a3468ee78","2024-01-27 00:30:11","USDT → WETH",0.18025875133438699,false
"0x06edc52b9ba11e35a76cbef2ebee507f2a6da24ce214deff3d98094198e31b94","2024-01-27 00:31:35","WETH → USDT",47.15443736893622,true
"0x605f5b6b1b0b0f3e54082a581da5719e42f2dae798c2dcb6d111f45020ddd9ef","2024-01-27 00:31:35","WETH → USDT",837.8451098357729,true
"0x8bcd4366a1594433ef7d15e9ecde85fe17d74acf791d410a008f883873d98baf","2024-01-27 00:31:59","WETH → USDT",61.631442754836435,true
"0x68ce4de0796d23dc6b755a132de89fee6df1e13b7992e09884ed200314c2f98e","2024-01-27 00:32:47","USDT → WETH",0.022499897341558182,false
"0x6b35a50fbe20cff2c5524a95f3b8c3f436f664d6b2ad1eef7cdc33d5699806aa","2024-01-27 00:32:47","WETH → USDT",64.18588337199813,true
"0x429edb3db160b341e539b9ba53532efbf36db2617bd90f9355823ad36fa51458","2024-01-27 00:33:23","USDT → WETH",0.01280063323155322,false
"0x6f0c917b6f1ae060ce2fa90185c483a6127a4ec9113ee77de214bd6545d21380","2024-01-27 00:33:47","USDT → WETH",7.662503573290991,false
"0x902a3d59bf1d9915ae9a22fa7f9b5a0ef9d129a5b9e6d4e386b4c1693aea901f","2024-01-27 00:34:47","WETH → USDT",831.3204106622305,true
"0x948be2233acb013f93ead5e54485190918a9e828480fb3f779d7ee3f19583701","2024-01-27 00:34:59","USDT → WETH",1.1873521013927661,false
"0xd5100f049c3e9d1154d7ccd864a1e158d34c212649bdf4173d5bf61a759b130e","2024-01-27 00:34:59","USDT → WETH",0.1982846264678257,false
"0xdbbe47719deac2d907bd8e078178fc3b16b088074a064545e3c5fa1ee4160145","2024-01-27 00:34:59","USDT → WETH",0.06259487807916109,false
"0xdfc843f6e3274f89d2843f2709f379be95342d6bc6b8fc015f81845ac75e18dd","2024-01-27 00:36:23","USDT → WETH",0.018025875133438698,false
"0x4f8bf5a24ea3d31d473d7c1ba372bf6870ddded57eab2166f128cf36f533706f","2024-01-27 00:37:11","WETH → USDT",724.3569160733506,true
"0xb12799fbda3347747ebb35616dc9e1b88475894430404152f25825bb4947bb46","2024-01-27 00:37:59","USDT → WETH",0.03965692529356514,false
"0xdbef5fe58a4116ab68bb1ff884fea29c4e59b639e423855b401f13be30d50f3c","2024-01-27 00:38:11","USDT → WETH",0.09194638388064412,false
"0x83cce0d11010d3cad319542b65d6dda4075ff633a3f7f427d2aa9a7a9861a84c","2024-01-27 00:38:35","USDT → WETH",0.006769610556530354,false
"0xcdbb6293a945a582e4e48afd9ac85d24f0b539854f8d4d37907d5d401e2247e9","2024-01-27 00:39:11","USDT → WETH",0.1261811259340709,false
"0x25bb006f3919b9899e06bbac1f9b1a959d2f45d8f0482dc9ac965b739efe8974","2024-01-27 00:39:47","USDT → WETH",0.01622328762009483,false
"0xbc81410d712daebdb868f237b57405249477b063e3dfd363d09b953e46f9fa6c","2024-01-27 00:40:47","USDT → WETH",6.806530996793032,false
"0x60bdc631ef21edb0271b196a31dc8a9be0647f2bbd7393bfbc8ba742e024c4e1","2024-01-28 00:00:47","WETH → USDT",672.8982144848634,true
"0x7ae01c784b701a1e81b2178fce2516911450e362f87d9da670aaca384d3828e2","2024-01-28 00:00:59","USDT → WETH",7.21035005337548,false
"0x1d2a8ecda62dcbf45c3342db1a8ea09446dd093d96f866e11ad71376fdab6f69","2024-01-28 00:01:11","WETH → USDT",183.9468232805854,true
"0xc9dd68eaa958ce214ac7f88f8a2770e357769c55f19c22a7d243ad4577cb405d","2024-01-28 00:01:11","WETH → USDT",5.547580866933673,true
"0x58386da293ba11fdf23330e86ea11ea43b6dcffde443decca266d793e869373b","2024-01-28 00:01:23","USDT → WETH",0.3567377066634586,false
"0xb519fe0656e52480a5e1e606fa2af899a025068bb524736c035042f68af8968f","2024-01-28 00:01:59","WETH → USDT",102.63024603827294,true
"0x60a49537b1c8e0d8511e4dd1735ac1f2ff73e06494a39005a8f6a85314871cdb","2024-01-28 00:03:11","WETH → USDT",30.583382216050165,true
"0x6b404ab53a8a1c5332ae101380baf84f7313f2171623d2ed90644e7f7eab6d2b","2024-01-28 00:04:11","USDT → WETH",0.2675039869802303,false
"0x8d231fa7f65d9d6a6025a5aadc9518f33dfdb5c874c29550f666c8a5b02fbe0f","2024-01-28 00:04:23","USDT → WETH",0.540776254003161,false
"0x4871b92c60f711fe034d199e5de39dd8a98109b0d3565606414d435f7458fa54","2024-01-28 00:06:35","WETH → USDT",13.747598835870008,true
"0xea95ca10fe9c5ca5502e1bafc253c39fceaf2f72e2ed6f2d4c9ea9c272432f79","2024-01-28 00:07:47","WETH → USDT",12.372838952283008,true
"0xfeaffc865655a78103f1fcf2126ecfc5eca67623a3cec55c577e22ab3a64518b","2024-01-28 00:08:35","WETH → USDT",122.35362963924308,true
"0xd8e956a08fef43bda9bfa555af246f66b6b521c92b167dcfe42f0262b238a649","2024-01-28 00:08:59","WETH → USDT",17.992850699289626,true
"0xddbc60d9e9defe346ad2b815f589c25fe201bbc64e4ebf22afac993c8edc635a","2024-01-28 00:09:11","USDT → WETH",0.04326210032025288,false
"0x4617b43e315d28e1a1646844741b68537c1579fceff594740e5cfcbef59687b8","2024-01-28 00:09:35","USDT → WETH",0.17307960695500751,false
"0x3c3789d673ade3fde7ca5cd840c9a5a14f7b3bafed30484fbcb0f82808ded16a","2024-01-28 00:10:11","WETH → USDT",122.26900492069024,true
"0x4bebf1b9238f8c13692b2a942a8e45ce9a5e81d9ff79325625f4931dff56bf51","2024-01-28 00:10:11","USDT → WETH",0.0445477699068852,false
"0x0a9fe225c1990bdaada2326db75801834e26d5984603634f148162c02765fb9b","2024-01-28 00:10:59","WETH → USDT",225.47258329413378,true
"0xb91754c99d7b67e54c6f752560333fe96edd1e2e320245d32f9f9e1847939f19","2024-01-28 00:10:59","USDT → WETH",0.2163105016012644,false
"0xbe2940dfaa05bf5d4284cd0ccff58f05ffd07a846681d8a2742f9a37f5b232c2","2024-01-28 00:11:35","USDT → WETH",1.081552508006322,false
"0xe478ff84fe2c4d075dd59c8701632fef55197eea75616d6d96dea418a5d57c8b","2024-01-28 00:11:47","WETH → USDT",386.23248716319705,true
"0xc1b459122a459e9f3c4c2d8d62ea573fbb456442a37327dbc1a10b3e6bc69d5f","2024-01-28 00:12:11","WETH → USDT",19714.56548056073,true
"0x53c94153ea03dba1cc882c160b895e8b97d891b7a6a44911e293f22519f0aa9b","2024-01-28 00:12:23","WETH → USDT",1047.5609595087374,true
"0xe26093d01be7ea81d70b38ee50215920ae19a7ae6fb882b2061e08d9794fcc6a","2024-01-28 00:12:23","WETH → USDT",741.3326960190745,true
"0x4a228e612071e99b90c6d7dde6b821fe5d62299c655b2daa471bc462974c1f82","2024-01-28 00:14:35","WETH → USDT",550.3398353466033,true
"0x0a9c0cfd20331e70ad709653bae76c0ba60544cc71055653e7d2eb396f086aab","2024-01-28 00:16:11","WETH → USDT",251.1105159801516,true
"0x7a1a0c933b0d345185df813ee3dc38ef6a154865d3b9f0f16ae66477f5fa3353","2024-01-28 00:16:11","USDT → WETH",0.03424916275353353,false
"0x9bb7f4d175201674f1ca67908fd2880f5d6eb17cebd008934211b0c0646451e1","2024-01-28 00:16:35","WETH → USDT",368.8087334008309,true
"0x44425ba23bb1a112ed555865aa4cf8d0288fda9df3ee9450a41a1ef1cb39cb02","2024-01-28 00:17:11","USDT → WETH",0.07210350053375479,false
"0xb03f0e3d367a7a67a28c39de00be652dbcd490508582cbf4f90996d4435b7db0","2024-01-28 00:17:11","WETH → USDT",447.6286701630828,true
"0x4f4603a17c26988109f934e84cff9fc9fb30e7f1fd75f0eddd48519e7d83ded2","2024-01-28 00:17:23","WETH → USDT",27.654690621664358,true
"0x5de1377ffab7ec6e63e278e53f5a9c28d32f7fa9420bc1e6bb3b84714a67e2c7","2024-01-28 00:17:35","USDT → WETH",0.036291292155833134,false
"0xdd3bf541267d458031244c61c91e55e2269c1b33906676a370591e21b31a6c6a","2024-01-28 00:17:35","USDT → WETH",0.2703881270015805,false
"0x42c800398ca8bdd7c2eaf96d89259cb537dcd62160fa91d25cd41480c7e3e8b5","2024-01-28 00:18:11","USDT → WETH",0.23045079624168463,false
"0x215118a760be3dc7c650fea98b1d5b170aff88db38e5b582375d54847240a4a8","2024-01-28 00:18:35","USDT → WETH",0.2718291223095801,false
"0x7039f2321b3688b28d9380e148868423375833bb3066f42cbecc09387a6ea58f","2024-01-28 00:18:59","WETH → USDT",1064.0961699530399,true
"0x99a8a3f690b28de532f814ba804ac28de9282d117f23b7570607814483a217d6","2024-01-28 00:19:59","WETH → USDT",992.9638047139434,true
"0xc92c3deeee68989f345dba4feda62751d89fb838d9714b895dbaf00d02f79854","2024-01-28 00:20:35","WETH → USDT",510.5556070667112,true
"0x2350e33ea922b4fcfdca91c87cdc1aa3862f93a79dd6e908d2eeb95234f1956d","2024-01-28 00:20:47","USDT → WETH",0.03064398772684579,false
"0xdcbf9388da1f83ed32c8887bdf5210298bd04b25fbb16b63efcac7844f93628e","2024-01-28 00:20:47","WETH → USDT",5.499039534348003,true
"0x44efd2bc83165ec8406b9dc16925bf96d5c07f8e37fe13b38f51383c38714109","2024-01-28 00:21:47","WETH → USDT",51.5532705372614,true
"0x7b7e596645b12ba219404b5b4dc333ffa8c63e55c1573fb6b4fda08668574085","2024-01-28 00:21:47","WETH → USDT",529.3283098514624,true
"0x964abede518cbee998b4f48d4cef896b97791f8f6a05e2aca469b79c0187e7b8","2024-01-28 00:21:47","WETH → USDT",72.73492871212873,true
"0x568244c2b1b41142a2c1e51ba9501cd574bae74ef1571276a0ccc24c8a01891a","2024-01-28 00:21:59","WETH → USDT",297.0429649694999,true
"0x2bc2c09f5191ccfb1dfed7f9649b7eb7c777194f6eb06db3d2beaba523493a81","2024-01-28 00:22:35","USDT → WETH",0.7210350053375479,false
"0x73394e409916dbe7f490e3ae90ef1a737751dd701059ecfacbdffdf5869b68c6","2024-01-28 00:22:35","USDT → WETH",0.14420700106750958,false
"0xb13aa619ffb8b3bb35e908c796089ec79cf141ddfaaa0115362bc116b4db3506","2024-01-28 00:22:47","USDT → WETH",0.03089278085543751,false
"0x5846d2bed368f2b49b7b50c31902288497244ac8bd446140b5b12e436f044d4b","2024-01-28 00:23:11","WETH → USDT",408.84520226945665,true
"0x6f5f3876f8c8fb7b106d5f2806043725b818a61b83c6aa6668da5d284b8885b7","2024-01-28 00:23:11","USDT → WETH",0.0940085969919824,false
"0xaef251c85c35a69ea145294f6da6750ecd46a85b8a7ee3e5825ce3b73f02e1b0","2024-01-28 00:23:11","USDT → WETH",0.00206292909909858,false
"0x3a230dc433549605ef1055d726e4190d5df5a4cbfcf162cf38f842b1745c1eee","2024-01-28 00:23:59","WETH → USDT",358.9458966746963,true
"0x2bebdb95b5436657b42d0d40eb9910e51338732bfd5d00a575053f4a13e875d2","2024-01-28 00:28:11","USDT → WETH",3.60517502668774,false
"0x660759f58de9019bda0f3e66032ff01e84e2abe36758d4458a68ddb03c782b2b","2024-01-28 00:28:11","WETH → USDT",277.37904334668366,true
"0xe19bab2abff1776169a92958034237bde9d0be718a6290e25ae9a6373ee7bca9","2024-01-28 00:28:35","USDT → WETH",0.06070189765185557,false
"0x5d2b8775e92afdea70f8e1e033d668422b15d6bf9b702a418b39e7e29c80bc53","2024-01-28 00:29:23","WETH → USDT",245.10378156691823,true
"0x2f0e2d57b08ed820c3b82980779403b6152aa85570bbb7f5eada786725c8d177","2024-01-28 00:30:23","USDT → WETH",0.005046945447318118,false
"0x4c441564b520bebd5823146c2979d46e6be949ad207a4815f77d3c87b073c16d","2024-01-28 00:30:23","WETH → USDT",1726.9245322130355,true
"0x3d082da72ae0b7d3a74164c24d8d4c4a805a4ab094a11ab1abbbf89a084ac2ff","2024-01-28 00:30:59","WETH → USDT",547.6545449945481,true
"0x9226038d205db6d8c435daeac90e72be82b6fa6f5b273f75c072baf93e28152b","2024-01-28 00:31:35","USDT → WETH",0.540776254003161,false
"0xda6c4c8f07e596ff1e0dea68788039f68cc655d28af4cbe36059dbaee2907565","2024-01-28 00:31:47","WETH → USDT",245.10717038135894,true
"0xdf0249831c72837ac16a09fa142712ebff5b6ac068d9deb4e81872e4dc7de7ee","2024-01-28 00:31:59","WETH → USDT",244.20866573578914,true
"0x81a5161b4e3a326ac32f5e8b54fd02d8480f689dd9352f35543bfb9afc6354bd","2024-01-28 00:32:59","WETH → USDT",595.3359417827976,true
"0xf94888536f92f328b88b5d6f91df09670b9f60fadcdb6655f0b39e032132aabe","2024-01-28 00:33:11","WETH → USDT",277.37904334668366,true
"0x2b57d35480f240749dcc10a982d15beb521fb454b915a3e1f0a6a227b85e02aa","2024-01-28 00:33:23","WETH → USDT",5283.715772268474,true
"0xc109c8977d4b1e102681b12ebeefca6c6d098a75fc84ca78dee72fc8a0bc08d6","2024-01-28 00:35:23","USDT → WETH",0.018025875133438698,false
"0xd9065790cd58ebe13c162b8d383358551208517715fce9ca155ff6120c281a8d","2024-01-28 00:35:23","USDT → WETH",0.0540776254003161,false
"0xa72632f191b3a2ca668d7d8211b47b9e1a253e42a885fb1178aaa80a4c83181a","2024-01-28 00:35:35","WETH → USDT",1215.2877370909086,true
"0xea84d8e13c0970d7e388d2b848ec701bf35d507b6ae5a8f635a7af16ff3ef4ff","2024-01-28 00:35:35","WETH → USDT",13.747598835870008,true
"0x3a0c89b8bd5df56c623af3b00779bb199d66c6c1ba47887ed3cf0c995c44d68f","2024-01-28 00:35:47","WETH → USDT",27.495197671740016,true
"0x41f5801493b32623410795f9baa9f9d05fa16949d2696db804113ed7ef1eae04","2024-01-28 00:36:35","USDT → WETH",0.011340729141056105,false
"0x26118bd3d6d1577e73d7c4ece1909fce6edddcec355291efabbdb56be2f4e039","2024-01-28 00:37:35","USDT → WETH",0.009916649674799187,false
"0x4649f0af50875f878aabfd62621a5a4785e55fac60c33f88546d8be3bda5326c","2024-01-28 00:37:35","WETH → USDT",2.1714917174884087,true
"0xd364dfda262c1244ec4b369854dc619912a21aca1ae2e7ef5ba0f2b5b19c5353","2024-01-28 00:37:35","WETH → USDT",163.8790615717815,true
"0x9ec3e6c693a0663beecd3ca3d52b3318b83f3979a51d453b805f3a51eebc1fae","2024-01-28 00:38:11","USDT → WETH",0.09012937566719349,false
"0xe95b387567e14e9259f65f2bcd8c12c09522477bee795e728a4c35abd7bfd424","2024-01-28 00:38:11","USDT → WETH",0.018025875133438698,false
"0x33195c1d148a861ccd181e55b7fa28f2e5b580bba49420099cacf4fd9fb0b414","2024-01-28 00:38:23","WETH → USDT",2902.9852704864215,true
"0xa2f9d7b91988d59216a04b7c8a4165ed96ca2f78ed248016a5c3c9124416b025","2024-01-28 00:38:23","WETH → USDT",104.90498045325619,true
"0x05ba89233a879b1516dfcba4c463449d1ab2f54740d8681eb675af6aeb57515f","2024-01-28 00:38:59","WETH → USDT",445.2788192749093,true
"0xc9dd6a26b198da8444cec1048a57e6494598ef5d27e2c411922c3d244eccb8ce","2024-01-28 00:38:59","WETH → USDT",248.1122705280039,true
"0x13faeae1599f453f16b700b8a383208627b194e62878ed607895e6a375a4c2d9","2024-01-28 00:39:11","WETH → USDT",441.0611089852326,true
"0x89709e12358e16337a1c50d21078ea1f3227c2a1ea71da1aa93ea6ebd3b668ca","2024-01-28 00:39:23","WETH → USDT",598.1855893272033,true
"0xdde3aebad393441fc796b974cd1328676ec01c246423a4db4e8dee5cb471678c","2024-01-28 00:39:35","WETH → USDT",549.9039534348003,true
"0x82ee40b9e014811ecac4213cb9cecdb84e0242ca11d4ed4160fd2fa07e891eb1","2024-01-28 00:41:23","USDT → WETH",0.7210350053375479,false
"0x790900b14a4525b0b626f482eda3dd323e4d6a1289734779586d9324c960c9ca","2024-01-28 00:41:35","WETH → USDT",144.52331624137085,true
"0x00d8e0a9c7384d5a14d1b0c142ea719b066a66e8cf11da6699ffeac5dc13081d","2024-01-28 00:42:59","WETH → USDT",197.74934781197646,true
"0x7e2bdbf1e46644e0e8514536a7f930df3fadb8d553deb9607f29aa8a4eba9f8d","2024-01-28 00:43:47","WETH → USDT",2429.1699061875606,true
"0x8d4f726093df40626d8bbbd283059bc9ef0a0d14c3261de14dd671f2eeaa85d6","2024-01-28 00:46:11","WETH → USDT",24.745677904566016,true
"0xcdda4567a515649531b7653a801e836ea04a2cbb8838b3fbd4a2cac7e4f265f9","2024-01-28 00:46:11","WETH → USDT",612.9350511783947,true
"0x7b577d2130d03f05bd971aaf568181e1c1c28ed42df0bfef6a140cf34fee2870","2024-01-28 00:46:35","USDT → WETH",0.02541384314744152,false
"0x13e10c11571ca955694bba9706e33de579e2956b2a47d15b5551c011e4304ad7","2024-01-28 00:47:47","USDT → WETH",0.033601887466136994,false
"0x2cbb6d47810c9b1474bae92bbacf79f425b9bd555a37e1b8a277e4969e29f5f1","2024-01-28 00:47:47","USDT → WETH",0.00528101287799583,false
"0xe8a0f2a87dbbc064d80fb64910349810180866544974a663252f992143571879","2024-01-28 00:48:35","USDT → WETH",0.23794155176139084,false
"0x7fcf4b377ec2849cfce7f53eb6eed1471eb6fd5957f62e6c00ca60fe37f10952","2024-01-28 00:48:59","WETH → USDT",612.9298429429143,true
"0xc044dea41de5340a3ba4b8be50e5bb7f700a4f5b1f1116fac60e1cc0ac30a7e8","2024-01-28 00:48:59","USDT → WETH",0.1315888884741025,false
"0x7611084ad954d916e950d64258a6591458b04ae5cf861352ee927f2de6ee59d4","2024-01-28 00:49:59","USDT → WETH",4.073847780157146,false
"0xcf67250bd44dd4f9c15791edb1a6a577ca4f62d79259cb6b1357cdb573cb0cb6","2024-01-28 00:49:59","USDT → WETH",0.4091329793006759,false
"0x90faa57b8a53d5f97329fbf38d232d26744dd6f9329ce093db681a31a5f41225","2024-01-28 00:51:35","WETH → USDT",10.778018538375642,true
"0x16b2cec1687fda215e0844388aa2ed08ac76fd6bfd6e64eae7bbb43d7e9ff78d","2024-01-28 00:52:23","WETH → USDT",12.977186937858127,true
"0xacbde8fb99559b02a81301f15f305c4e53f788d7a16dcd1cff05a00418a59ee0","2024-01-28 00:52:23","WETH → USDT",45.94446993445077,true
"0x24c59490b75de9b7073361a06d14423d50223a8806a28621ae4f7d894d0a04ff","2024-01-28 00:54:35","WETH → USDT",175.5009870866871,true
"0xe4b4575248deb87c1a6c5c56539d90f6a3a2259601db553cfd031ac54034ed64","2024-01-29 00:00:59","USDT → WETH",0.036051750266877396,false
"0x09d2978210a023c1b5964140dbba115a9e40a820d927a28bc87184431c09540a","2024-01-29 00:01:23","USDT → WETH",0.11722481881718826,false
"0x1fbc22c9c2b64d37f8c6f428e0bbe2b2b5d8ab67b3f6b388ab8c3aa0d24ce475","2024-01-29 00:01:23","WETH → USDT",221.90323467734692,true
"0x0129bb4ceafc7aa7701c59e0def1c0e0fd7528a71687e855728ed7c88ce91801","2024-01-29 00:02:11","WETH → USDT",28.74195672098367,true
"0xf3a4d8c5c8c31fdff26470f6c39a1bd8f6e033a3c6ce0f6f5f0189adfb6fa9ac","2024-01-29 00:04:23","WETH → USDT",72.40691133626459,true
"0xca6623e9d31c55681674712719c8236c8bb967bcb814c4e0ebe61b1b5e03761e","2024-01-29 00:04:35","USDT → WETH",0.12400540280546483,false
"0xbd7da21dd079a4f1d4094f3478b0a0a33fe0be986bd08a555977f92b8fd89f75","2024-01-29 00:05:23","WETH → USDT",175.605181129746,true
"0xd42e8b05adb13ee3d9e7960d2cae015c06d35b7deb247912848df20f214bb5c5","2024-01-29 00:05:23","WETH → USDT",63.987593610130034,true
"0x4a1fe8d3e5d418a02e6d7555e4e46e6b8908af1b284c87e954910893d34b1cae","2024-01-29 00:06:47","USDT → WETH",0.17524417026431846,false
"0x85f366d037f897f1c6207fd5fd07adcff2ffc1d4203f0bb0839ec60493bd7ab9","2024-01-29 00:06:47","USDT → WETH",0.01687221912489862,false
"0xb495a30a2eafc040c1f42484748e78335b3c0a93c207d545adee066a2fa76c46","2024-01-29 00:07:59","USDT → WETH",0.15009244929857732,false
"0x165046470b79ad60746199de29469f3472993b44c0193a9c27a8124cbf8d692b","2024-01-29 00:08:47","USDT → WETH",0.36051750266877397,false
"0x8579c72f7ddde1381491c95b6fb638d481b496bbc8f8bcf3b5db2d209a1b5e21","2024-01-29 00:09:23","USDT → WETH",0.036051750266877396,false
"0xf7652715014a0bd197f1977cd7025fcd6c20ab8cc854311f03db81cc45ace56d","2024-01-29 00:09:23","WETH → USDT",97.07007135025813,true
"0xdd59cac516aca29dbd0d5babf59fdbed5a9eb3c18560e78466d03976c1f29752","2024-01-29 00:11:47","WETH → USDT",83.21371300400509,true
"0x6a40db8a66d713e482b4915c9714b85ff950d41a81cf4e791312fb8a14802a0b","2024-01-29 00:12:11","WETH → USDT",119.22918018538496,true
"0x4f31c16c62f83c40fdce3cc52be981af57d46e03f9e2e98f76159f1c0bfd57c3","2024-01-29 00:12:23","WETH → USDT",33.31307307641534,true
"0xda575a00ba523d451de9c2f6d6f42bf6deedea6ee5fbe4aaf368085bfeeb45ea","2024-01-29 00:12:35","WETH → USDT",652.0550051166704,true
"0x75304c43b2aded6613765bcf40aebbbb6556b2a93a88680925623e4c1ac55cee","2024-01-29 00:15:11","USDT → WETH",0.1318669375980358,false
"0xc15209b5585e692037d26d5e3bdeae09f9c3e332076f9ae575bb62c0d16056c1","2024-01-29 00:17:23","USDT → WETH",0.03313752181527197,false
"0x08ba77f91d5a216e9d1dbb84a80fba57a5701fa07e7bdf30c8d01ab02068f11e","2024-01-29 00:18:59","WETH → USDT",277.37904334668366,true
"0x5de167c002ac5768691d5bf6006f6ca75beb74f65daaf1abfeab0f3f06c600ec","2024-01-29 00:19:11","WETH → USDT",80.51961551080383,true
